page_id,page_url,image_url,status,http_status,bytes_saved,local_path,reason
327,https://metaphysicalhamster.blogspot.com/2018/11/florida.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
327,https://metaphysicalhamster.blogspot.com/2018/11/florida.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
327,https://metaphysicalhamster.blogspot.com/2018/11/florida.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
327,https://metaphysicalhamster.blogspot.com/2018/11/florida.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_flower.png,OK,200,33914,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_flower_9eae437a63.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/body_background_navigator.png,OK,200,35181,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\body_background_navigator_527da05491.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_cap_flower.png,OK,200,11461,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_cap_flower_9834ead8e5.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/main_overlay_flower.png,OK,200,30280,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\main_overlay_flower_10f0449c45.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/blogblog/data/1kt/watermark/post_background_birds.png,OK,200,103,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\watermark\post_background_birds_0f95aa5647.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
328,https://metaphysicalhamster.blogspot.com/2018/11/driveway.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
329,https://deepspacehamster.blogspot.com/2018/11/stand-there.html,https://resources.blogblog.com/blogblog/data/1kt/simple/gradients_deep.png,OK,200,262,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\simple\gradients_deep_b7b9de391a.png,
329,https://deepspacehamster.blogspot.com/2018/11/stand-there.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
329,https://deepspacehamster.blogspot.com/2018/11/stand-there.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
329,https://deepspacehamster.blogspot.com/2018/11/stand-there.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMODkzNDVjYTEtYzNiYi00YjRkLThkZjAtOGM0MGI5NzRhZjM4&options=w1600,OK,200,3421,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_33373bc75f.png,
329,https://deepspacehamster.blogspot.com/2018/11/stand-there.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
330,https://backuphamster.blogspot.com/2018/11/go-to-bed-and-sleep.html,https://resources.blogblog.com/blogblog/data/1kt/simple/gradients_light.png,OK,200,403,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\simple\gradients_light_0b2086a3d5.png,
330,https://backuphamster.blogspot.com/2018/11/go-to-bed-and-sleep.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
330,https://backuphamster.blogspot.com/2018/11/go-to-bed-and-sleep.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
330,https://backuphamster.blogspot.com/2018/11/go-to-bed-and-sleep.html,https://themes.googleusercontent.com/image?id=1KH22PlFqsiVYxboQNAoJjYmRbw5M4REHmdJbHT5M2x9zVMGrCqwSjZvaQW_A10KPc6Il&options=w1600,OK,200,411839,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_8a2e4f5a73.jpg,
330,https://backuphamster.blogspot.com/2018/11/go-to-bed-and-sleep.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
331,https://backuphamster.blogspot.com/2018/11/go-to-library.html,https://resources.blogblog.com/blogblog/data/1kt/simple/gradients_light.png,OK,200,403,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\simple\gradients_light_0b2086a3d5.png,
331,https://backuphamster.blogspot.com/2018/11/go-to-library.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
331,https://backuphamster.blogspot.com/2018/11/go-to-library.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
331,https://backuphamster.blogspot.com/2018/11/go-to-library.html,https://themes.googleusercontent.com/image?id=1KH22PlFqsiVYxboQNAoJjYmRbw5M4REHmdJbHT5M2x9zVMGrCqwSjZvaQW_A10KPc6Il&options=w1600,OK,200,411839,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_8a2e4f5a73.jpg,
331,https://backuphamster.blogspot.com/2018/11/go-to-library.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
332,https://backuphamster.blogspot.com/2018/11/go-to-reading.html,https://resources.blogblog.com/blogblog/data/1kt/simple/gradients_light.png,OK,200,403,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\simple\gradients_light_0b2086a3d5.png,
332,https://backuphamster.blogspot.com/2018/11/go-to-reading.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
332,https://backuphamster.blogspot.com/2018/11/go-to-reading.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
332,https://backuphamster.blogspot.com/2018/11/go-to-reading.html,https://themes.googleusercontent.com/image?id=1KH22PlFqsiVYxboQNAoJjYmRbw5M4REHmdJbHT5M2x9zVMGrCqwSjZvaQW_A10KPc6Il&options=w1600,OK,200,411839,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_8a2e4f5a73.jpg,
332,https://backuphamster.blogspot.com/2018/11/go-to-reading.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
333,https://nonbiodegradablehamster.blogspot.com/2018/11/go-party.html,https://www.google.com/images/cleardot.gif,FAIL,,0,,Response.body: Protocol error (Network.getResponseBody): No data found for resource with given ident
334,https://nonbiodegradablehamster.blogspot.com/2018/11/add-daniel-on-facebook.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
334,https://nonbiodegradablehamster.blogspot.com/2018/11/add-daniel-on-facebook.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
334,https://nonbiodegradablehamster.blogspot.com/2018/11/add-daniel-on-facebook.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
334,https://nonbiodegradablehamster.blogspot.com/2018/11/add-daniel-on-facebook.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
334,https://nonbiodegradablehamster.blogspot.com/2018/11/add-daniel-on-facebook.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
334,https://nonbiodegradablehamster.blogspot.com/2018/11/add-daniel-on-facebook.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
335,https://nonbiodegradablehamster.blogspot.com/2018/11/cinco-de-mayo.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
335,https://nonbiodegradablehamster.blogspot.com/2018/11/cinco-de-mayo.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
335,https://nonbiodegradablehamster.blogspot.com/2018/11/cinco-de-mayo.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
335,https://nonbiodegradablehamster.blogspot.com/2018/11/cinco-de-mayo.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
335,https://nonbiodegradablehamster.blogspot.com/2018/11/cinco-de-mayo.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
335,https://nonbiodegradablehamster.blogspot.com/2018/11/cinco-de-mayo.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
336,https://nonbiodegradablehamster.blogspot.com/2018/11/book-party.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
336,https://nonbiodegradablehamster.blogspot.com/2018/11/book-party.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
336,https://nonbiodegradablehamster.blogspot.com/2018/11/book-party.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
336,https://nonbiodegradablehamster.blogspot.com/2018/11/book-party.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
336,https://nonbiodegradablehamster.blogspot.com/2018/11/book-party.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
336,https://nonbiodegradablehamster.blogspot.com/2018/11/book-party.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
337,https://nonbiodegradablehamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
337,https://nonbiodegradablehamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
337,https://nonbiodegradablehamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
337,https://nonbiodegradablehamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
337,https://nonbiodegradablehamster.blogspot.com/2018/11/get-food.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
337,https://nonbiodegradablehamster.blogspot.com/2018/11/get-food.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
338,https://nonbiodegradablehamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
338,https://nonbiodegradablehamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
338,https://nonbiodegradablehamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
338,https://nonbiodegradablehamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
